 min, max u ice =  -7.4779427279210280        7.5355337347625015           217993
 min, max u ice =  -7.4779322794447598        7.5355231576063781           217994
 min, max u ice =  -7.4779218308420781        7.5355125803257712           217995
 min, max u ice =  -7.4779113821129810        7.5355020029206807           217996
 min, max u ice =  -7.4779009332574677        7.5354914253911049           217997
 min, max u ice =  -7.4778904842755383        7.5354808477370439           217998
 min, max u ice =  -7.4778800351671890        7.5354702699584948           217999
 min, max u ice =  -7.4778695859324209        7.5354596920554577           218000
 min, max u ice =  -7.4778591365712312        7.5354491140279309           218001
 min, max u ice =  -7.4778486870836218        7.5354385358759135           218002
 min, max u ice =  -7.4778382374695882        7.5354279575994045           218003
 min, max u ice =  -7.4778277877291313        7.5354173791984032           218004
 min, max u ice =  -7.4778173378622501        7.5354068006729067           218005
 min, max u ice =  -7.4778068878689439        7.5353962220229160           218006
 min, max u ice =  -7.4777964377492099        7.5353856432484303           218007
 min, max u ice =  -7.4777859875030481        7.5353750643494468           218008
 min, max u ice =  -7.4777755371304560        7.5353644853259656           218009
 min, max u ice =  -7.4777650866314351        7.5353539061779857           218010
 min, max u ice =  -7.4777546360059830        7.5353433269055055           218011
 min, max u ice =  -7.4777441852540978        7.5353327475085230           218012
 min, max u ice =  -7.4777337343757795        7.5353221679870384           218013
 min, max u ice =  -7.4777232833710263        7.5353115883410497           218014
 min, max u ice =  -7.4777128322398383        7.5353010085705572           218015
 min, max u ice =  -7.4777023809822136        7.5352904286755589           218016
 min, max u ice =  -7.4776919295981514        7.5352798486560530           218017
 min, max u ice =  -7.4776814780876499        7.5352692685120397           218018
 min, max u ice =  -7.4776710264507091        7.5352586882435171           218019
 min, max u ice =  -7.4776605746873264        7.5352481078504852           218020
 min, max u ice =  -7.4776501227975025        7.5352375273329422           218021
 min, max u ice =  -7.4776396707812349        7.5352269466908863           218022
 min, max u ice =  -7.4776292186385236        7.5352163659243168           218023
 min, max u ice =  -7.4776187663693667        7.5352057850332335           218024
 min, max u ice =  -7.4776083139737626        7.5351952040176347           218025
 min, max u ice =  -7.4775978614517111        7.5351846228775186           218026
 min, max u ice =  -7.4775874088032115        7.5351740416128852           218027
 min, max u ice =  -7.4775769560282619        7.5351634602237327           218028
 min, max u ice =  -7.4775665031268623        7.5351528787100603           218029
 min, max u ice =  -7.4775560500990101        7.5351422970718680           218030
 min, max u ice =  -7.4775455969447062        7.5351317153091539           218031
 min, max u ice =  -7.4775351436639479        7.5351211334219164           218032
 min, max u ice =  -7.4775246902567352        7.5351105514101544           218033
 min, max u ice =  -7.4775142367230645        7.5350999692738663           218034
 min, max u ice =  -7.4775037830629376        7.5350893870130520           218035
 min, max u ice =  -7.4774933292763528        7.5350788046277097           218036
 min, max u ice =  -7.4774828753633082        7.5350682221178396           218037
 min, max u ice =  -7.4774724213238031        7.5350576394834397           218038
 min, max u ice =  -7.4774619671578364        7.5350470567245083           218039
 min, max u ice =  -7.4774515128654082        7.5350364738410454           218040
 min, max u ice =  -7.4774410584465167        7.5350258908330501           218041
 min, max u ice =  -7.4774306039011602        7.5350153077005197           218042
 min, max u ice =  -7.4774201492293377        7.5350047244434544           218043
 min, max u ice =  -7.4774096944310475        7.5349941410618539           218044
 min, max u ice =  -7.4773992395062905        7.5349835575557158           218045
 min, max u ice =  -7.4773887844550639        7.5349729739250391           218046
 min, max u ice =  -7.4773783292773670        7.5349623901698228           218047
 min, max u ice =  -7.4773678739731997        7.5349518062900671           218048
 min, max u ice =  -7.4773574185425593        7.5349412222857683           218049
 min, max u ice =  -7.4773469629854450        7.5349306381569265           218050
 min, max u ice =  -7.4773365073018567        7.5349200539035408           218051
 min, max u ice =  -7.4773260514917936        7.5349094695256111           218052
 min, max u ice =  -7.4773155955552530        7.5348988850231349           218053
 min, max u ice =  -7.4773051394922350        7.5348883003961111           218054
 min, max u ice =  -7.4772946833027376        7.5348777156445399           218055
 min, max u ice =  -7.4772842269867619        7.5348671307684194           218056
 min, max u ice =  -7.4772737705443051        7.5348565457677488           218057
 min, max u ice =  -7.4772633139753664        7.5348459606425271           218058
 min, max u ice =  -7.4772528572799448        7.5348353753927517           218059
 min, max u ice =  -7.4772424004580396        7.5348247900184226           218060
 min, max u ice =  -7.4772319435096479        7.5348142045195399           218061
 min, max u ice =  -7.4772214864347708        7.5348036188961007           218062
 min, max u ice =  -7.4772110292334055        7.5347930331481043           218063
 min, max u ice =  -7.4772005719055521        7.5347824472755498           218064
 min, max u ice =  -7.4771901144512096        7.5347718612784362           218065
 min, max u ice =  -7.4771796568703754        7.5347612751567627           218066
 min, max u ice =  -7.4771691991630505        7.5347506889105276           218067
 min, max u ice =  -7.4771587413292320        7.5347401025397307           218068
 min, max u ice =  -7.4771482833689191        7.5347295160443695           218069
 min, max u ice =  -7.4771378252821128        7.5347189294244439           218070
 min, max u ice =  -7.4771273670688103        7.5347083426799522           218071
 min, max u ice =  -7.4771169087290108        7.5346977558108952           218072
 min, max u ice =  -7.4771064502627125        7.5346871688172694           218073
 min, max u ice =  -7.4770959916699153        7.5346765816990757           218074
 min, max u ice =  -7.4770855329506185        7.5346659944563124           218075
 min, max u ice =  -7.4770750741048202        7.5346554070889775           218076
 min, max u ice =  -7.4770646151325195        7.5346448195970712           218077
 min, max u ice =  -7.4770541560337147        7.5346342319805899           218078
 min, max u ice =  -7.4770436968084049        7.5346236442395353           218079
 min, max u ice =  -7.4770332374565900        7.5346130563739049           218080
 min, max u ice =  -7.4770227779782683        7.5346024683836985           218081
 min, max u ice =  -7.4770123183734380        7.5345918802689145           218082
 min, max u ice =  -7.4770018586421001        7.5345812920295518           218083
 min, max u ice =  -7.4769913987842509        7.5345707036656098           218084
 min, max u ice =  -7.4769809387998913        7.5345601151770865           218085
 min, max u ice =  -7.4769704786890188        7.5345495265639810           218086
 min, max u ice =  -7.4769600184516340        7.5345389378262935           218087
 min, max u ice =  -7.4769495580877354        7.5345283489640211           218088
 min, max u ice =  -7.4769390975973211        7.5345177599771631           218089
 min, max u ice =  -7.4769286369803885        7.5345071708657194           218090
